Title,Company,Location,Description,Benefit,Pay,Job Type,Shift
Auto Body Prepper,CarServiceDirect,"455 Bowes Rd, Concord, ON","Job Summary:
*We are seeking an experienced Auto Body Technician with 3 Years of Experience to join our team. As an Auto Body Technician, you will be responsible for repairing and restoring damaged vehicles to their original condition. This is a great opportunity to work in a fast-paced environment and showcase your skills in automotive repair.
Duties:
- Perform body repairs and replacements on vehicles, including scratches, panel replacement, and dent repair
- Repair and replace damaged parts, such as bumpers, fenders, doors, and windows
- Prepare surfaces for painting by sanding, masking, and priming
- Polish and buff painted surfaces to achieve a smooth finish
- Inspect repaired vehicles for quality control and ensure they meet safety standards
- Keep work area clean and organized
Requirements:
- Strong mechanical knowledge and understanding of automotive systems
- Proficient in using hand tools and power tools
- Ability to lift heavy objects and perform physically demanding tasks
- Previous experience working in a dealership or automotive repair shop is Required
- Excellent attention to detail and ability to follow instructions accurately
If you have a passion for automotive repair and take pride in your workmanship, we want to hear from you. Apply now to join our team of skilled Auto Body Technicians.
Job Types: Full-time, Permanent
Salary: $25.00-$28.00 per hour
Expected hours: 40 – 44 per week
Benefits:
Dental care
Extended health care
On-site parking
Supplemental pay types:
Overtime pay
Experience:
auto body repair: 3 years (required)
Licence/Certification:
Red Seal license (preferred)
Work Location: In person","Dental care, Extended health care, On-site parking",$25–$28 an hour,"Permanent, Full-time",Overtime
Data Entry Operator,Techcom,"Techcom in Vaughan, ON","Candidates who meet the criteria listed for this position and who are interested in working in a dynamic environment that supports innovation, creativity, and excellence are invited to apply. We would like to thank all applicants in advance for their interest however only those selected for an interview will be contacted.
Position Overview: This role involves accurately and efficiently completing documented workflow processes, and delivering both verbal and written details to our clients (e.g. representatives of financial institutions, trustees, etc.).
General Responsibilities & Expectations:
· Customer account management activities, including posting data updates on TECHCOM systems;
· Documentation completion/review (e.g. forms, meeting minutes, process details, etc.);
· Tracking/completing necessary steps and check lists, including running and/or analyzing reporting;
· Confident and professional communication internally and with clients; · Participate in internal and/or client meetings;
· Flexible attitude and ability to perform under pressure on multiple tasks simultaneously;
· Commitment to quality and a well thought out approach to tasks; and · Ability to work well within a team and follow TECHCOM processes and policies.
Skills/Qualifications:
· At least two years’ relevant experience in a customer service role, including setting and managing customer expectations;
· Fully fluent in English (speaking, reading and writing; fluency in French is an asset that should be highlighted if applicable);
· Strong oral and written communication skills; · Task management: identification, communication (verbal and written), follow through, resolution and escalation (as applicable);
· Must have excellent attention to detail; · Fast typing skills and ability to multi-task;
· Meeting deadlines for deliverables, and doing things right the first time; and · Working with a diverse audience, including effectively working individually or in a team environment.
· Candidates must also be prepared:
· for a flexible working schedule (if required; will vary depending on business needs);
· to lift and/or move items up to a maximum of 55lbs. (or the maximum allowed by law);
· to stand and/or walk for periods of time, including travelling to customer offices (if required); and
· to complete a criminal and credit background check.
· Ideal candidates will also have:
· Working knowledge of Microsoft software products, including Word, Excel and PowerPoint;
· Experience working at a bankruptcy/trustee/insolvency firm, and/or a credit counseling agency; and
· Knowledge of the BIA (Bankruptcy Insolvency Act) and related forms and processes.
Salary Range: Salary is directly related to a candidate’s ability. While education and experience is important, the candidate’s attitude, speed and ability to deliver accurate results is paramount. TECHCOM is a performance based employer.
Applicant qualifications ""What is your working status in Canada? i.e. student, work permit, permanent resident, citizen, etc."" ""What is your base salary expectation?"" ""What was your last performance bonus?"" ""When would you be able to start? i.e. Immediately, 2 weeks after the offer, 3 weeks after the offer""
Job Type: Full-time
Salary: $20.00 per hour
Benefits:
Casual dress
Company events
Schedule:
8 hour shift
Application question(s):
Requirement for your resume to be reviewed: What is your working status in Canada? I.e: Canadian, Permanent Resident, Work Permit, etc.
Work Location: In person
Application deadline: 2024-03-12","Casual dress, Company events",$20 an hour,Full-time,8 hour shift
Corporate Counsel Canada,TalentMatch LLC,,"Corporate Counsel for Canadian Operations
Mining and Construction Equipment
Mississauga, ON
Our partneris a publicly held leader in the provision of top-of-the-line construction and mining equipment. Our partner develops, manufactures, and markets a wide range of cutting-edge rock drilling equipment for use in surface mining, exploration, construction, quarries, as well as water well, & oil and gas applications. With sales of more than $5.5 billion USD, and a global team of approximately 18,000 employees, their footprint in the market is both large and varied.
Based in Mississauga's Canadian Headquarters (Greater Toronto Area), this critical role will be responsible to support the growing business needs of the company across Canada. Housed within the Group Legal function (a global organization headquartered in Stockholm, Sweden) which includes Group Compliance and Group Risk Management & Insurance, Global Legal Group is comprised of passionate, smart Attorneys based in Sweden, US, China, Russia, Australia and now Canada.
Position Overview:
Reporting to the Vice President, General Counsel Americas and with strong dotted line reporting to Canadian senior management, you will be responsible for providing legal advice and support to existing and acquired businesses in Canada and assisting in regional and global legal matters as assigned. You will also help implement global strategy within the area of Group Legal and Compliance. You will play a key role in the development and implementation of business- focused legal strategies to drive business and ensure risk mitigation. To do so, you will guide and counsel business leaders to ensure understanding and implementation of necessary legal measures for successful operation of the Company’s businesses. Managing a diverse desk, the work is interesting and complex and spans a gamut of corporate matters, all with a common thread of protecting the entity and delivering excellence.
Possessing 5 years + of business / commercial law (in-house or law firm) experience where you have advised on a wide range of topics including contracts, employment and labor matters, corporate entity management, intellectual property, regulatory compliance, litigation, and mergers/acquisition; you are a methodical thinker, with excellent communication skills who is yearning for challenge and change. Bilingual, licensed to practice in Ontario (required), and in Quebec (an asset), your previous experience working in a fast-paced environment, where you have effectively managed a significant and multi-faceted workload will be appreciated and valued.
A team player – you are interested in technology, understand that the natural resource industry – in particular mining for minerals, has been the backbone of Canadian growth and prosperity since country inception – and are excited to work for a global industry leader in support of same.
Primary Responsibilities:
Provides legal advice and counsel to management across a broad range of legal issues.
Contract negotiation: Assists with negotiation of frame agreements, contracts, joint development agreements, supply agreements dealership arrangement and other contractual terms together with relevant business managers.
Legal strategies: Anticipates and identifies legal issues of concern to management and proactively contributes to effective legal strategies and practical solutions.
Governance: Ensures good corporate governance and management of all corporate filings and requirements, serving as corporate secretary and subsidiary corporate board director as needed to ensure local legal and governance requirements are met.
Supports implementation of the Code of Conduct and on-going integrity training and assists in investigation and resolution of any issues that arise as directed.
Company guidelines and instructions: Assists with the implementation of both local and Group policies and directives and instructions and monitors on-going compliance.
External service providers: Manages and liaises with external legal counsel.
Training: Provides legal training for managers and employees as needed.
Manage and support the business in cost-effective and timely resolution of business disputes and litigation matters.
Act with high degree of initiative, independence, and integrity to identify and recommend appropriate courses of action, bringing to bear legal guidance and business acumen.
Provides advice to meet strategic goals and to protect business reputation, interests and ensure compliance with relevant laws and regulations.
Ongoing monitoring of applicable laws, regulations and policies and publication of and training on the same to business colleagues as needed to support the business.
You Bring:
5 to 10 years of relevant experience in business / commercial law (in-house or law firm)
Bilingual (English and French) both written and oral
Specific experience in and competence to work and advise on a wide range of legal areas including:
drafting and negotiating customer and supplier contracts
advising human resources professionals on all aspects of employment and labor matters
corporate entity management and governance
intellectual property (software licensing, patent issues (not prosecution) and trademark matters)
real estate and environmental issues
occupational and product safety and regulatory compliance
litigation and/or litigation management
insurance coverage and claims management.
mergers and acquisitions and integration of acquired companies.
compliance matters (anti-corruption, trade, competition, privacy, etc.) and investigations
Knowledge/ Education
Undergraduate university degree
Professional graduate degree in Law (JD)
Licensed to practice in good standing in the Ontario Bar required; admission to other provincial Bars, in particular Quebec, helpful.
The Right Fit (Behavioral Characteristics):
Practical, business-minded, efficient, and collegial
Demonstrated ability to work in a dynamic and fast paced environment effectively managing significant and multi-faceted workload efficiently.
Excellent analytical, communication, research and writing skills.
A results-oriented professional with strong common sense, attention to detail and solid business acumen
Understanding of technical concepts and interest in technology, experience in resources industries (mining, oil and gas, agriculture) helpful
Independent, autonomous, and authoritative with independent decision-making ability
We Offer:
Long term interesting & meaningful employment
Belonging – You are a critical member of our team.
Opportunities for learning and advancement.
Strong compensation, commensurate with experience.
Excellent benefits
Relocation assistance may be available for the ideal candidate.
About Us:
TalentMatch LLC is a Denver based recruitment & staffing services company, with a satellite office in Ottawa, Ontario Canada; and provides customized recruitment solutions throughout North America. Working extensively within the oil & gas, and mining industries, we match great people with great companies and watch them soar!
Job Types: Full-time, Permanent
Pay: $180,000.00-$220,000.00 per year
Benefits:
Automobile allowance
Casual dress
Company car
Company events
Dental care
Disability insurance
Employee assistance program
Employee stock purchase plan
Life insurance
On-site parking
Paid time off
Relocation assistance
RRSP match
Tuition reimbursement
Vision care
Wellness program
Schedule:
Monday to Friday
Supplemental pay types:
Bonus pay
Licence/Certification:
Licensed Ontario Bar (preferred)
Work Location: In person","Automobile allowance, Casual dress, Company car, Company events, Dental care, Disability insurance, Employee assistance program","$180,000–$220,000 a year","Permanent, Full-time",Monday to Friday
Set,Silgan Plastics,"1200 Ellesmere Road, Scarborough, ON","Job description
For more than 50 years, Silgan Plastics has defined the plastic bottling industry from technical innovation to creative packaging solutions. No matter what your packaging needs, Silgan can and will handle them. From creation to commercialization, our customized approach to each customer's requirements is what sets us apart from the rest.
SUMMARY DESCRIPTION:
-the installation of tooling (injection, IBM, ISBM and extrusion) into moulding machines as per scheduling requirements.
MAJOR RESPONSIBILITIES:
-responsible for receiving QA part approval when the set-up is complete and ready for production.
-responsible for cleaning mould components of the out-going mould before it is put on the racks for service.
-must ensure a complete line clearance procedure has been completed as per SOP before turning machine over to production.
-responsible for visual inspection of both out-going and in-bound tool during the set-up process.
-responsible for completing and all necessary documentation related to the mould change.
-responsible for installation of any automation required to run the mould being installed as well as returning auxiliary equipment no longer required to the appropriate storage area.
-must ensure the machine and surrounding area is cleaned thoroughly before turning the machine and mould over to production.
-help in mould recovery process as required or as idle time permits.
AUTHORITY LEVEL (if applicable):
EDUCATION:
Required: Secondary School Graduate or equivalent.
Preferred: na
Work Conditions
Plant
EXPERIENCE:
Required: 3 to 5 years hands on experience in injection, injection blow or injection stretch blow molding.
Preferred: na
SKILLS:
Required:
ISO 9001 introduction
GMP/GDP
In-house mould set-up training
Nissei ISBM training course
Lift Truck Certification Training
Safety training
Basic electrical, mechanical and hydraulic knowledge required.
Mechanically inclined.
Good written and oral communication skills.
Team Player
LIMITATIONS & DISCLAIMER:
The above job description is meant to describe the general nature and level of work being performed; it is not intended to be construed as an exhaustive list of all responsibilities, duties and skills required for the position.
Silgan will provide reasonable accommodation for qualified applicants and employees with disabilities unless doing so would cause undue hardship.
This job description in no way states or implies that these are the only duties to be performed by the associate occupying this position. Associates will be required to follow any other job-related instructions and to perform other job-related duties requested by their supervisor in compliance with Federal and State Laws.
Requirements are representative of minimum levels of knowledge, skills and/or abilities. To perform this job successfully, the employee must possess the abilities or aptitudes to perform each duty proficiently. Continued employment remains on an “at-will” basis.
Silgan Plastics is an Equal Opportunity Employer. We consider applicants for all positions without regard to race, color, religion, sex, national origin, age, marital status, or the presence of a disability, which would not prevent the performance of essential job duties with, or without reasonable accommodation of any other protective status.
Silgan Plastics is a drug-free workplace.
Job Type: Full-time
Benefits:
Dental care
Vision care
Schedule:
12 hour shift
Job Type: Full-time
Benefits:
Dental care
Life insurance
Vision care
Schedule:
12 hour shift
Work Location: In person","Dental care, Life insurance, Vision care",,Full-time,12 hour shift
Welness Clinic Receptionist,4Sight Search Solutions Inc.,,"Our client specializes in wellness, medical aesthetics, and offers the latest trends in cosmetic procedures in order to support clients in achieving their beautification goals. They provide a high-end experience pampering their clients with a skin and body experience. Some of the services offered include botox, belkyra, dermal fillers, microneedling, glow skin treatment, facials, laser hair removal, and numerous other services.


They are looking for an Wellness Clinic Receptionist to join their Toronto office. This position will be working closely with the Clinic Manager in supporting the customer service, inside sales, and administrative responsibilities within the Toronto clinic. Organization ability and strong people communication skills, along with an interest in beauty products is a must!


Salary:
$18.00 - $20.00 per hour to start.
Wage increase (possibly $1.00 to $2.00 per hour) / commission bonuses after 3 months.


Hours of Work:
Monday, Wednesday to Saturday, 10:00am to 7:00pm (Full-Time)


Responsibilities
Responsibility to assist with overall efficient operations of the office.
Opening the clinic and getting clients settled in the treatment rooms.
As the first point of contact, greeting and assisting customers as they call or enter the clinic.
Assisting the Clinic Manager with day-to-day administrative duties.
Assisting the Clinic Manager with marketing and contacting leads and inquiries.
Booking in new clients with inside sales activities. Promoting treatments to clients on their first inquiry and booking consultations.
Organizing and rescheduling appointment logs.
Confirming appointments 1-2 days before booking time.
Following up with clients within 24-48 hours after their treatment to ensure satisfaction.
Daily use of CRM system to check clients in and out.
Answer phone calls and provide basic information. Redirect call as appropriate. Taking clear and concise messages.
Keep the reception area organized.
Assist the team with flipping rooms once used to get ready for the next clients (sanitizing, organization, etc)
Assist the nurses on getting clients ready for treatments (i.e. applying numbing cream, getting consent forms filled out).


Benefits
Small office with a strong team-based collaborative environment.
Stable and quickly growing environment.
Free parking.
Option for either working as an Independent Contractor or Employee.
Wage increases / commission bonuses after 3 months.

If you are a highly proficient, proactive, and professional Wellness Clinic Receptionist, this could be the role for you. CLICK APPLY below to learn more!



We thank all who apply for this position. We commit to ""communicate quickly, communicate often, and communicate well"". All applicants will be contacted within 5 business days.


*********
We value diversity!! We recruit, hire, and promote, both internally and to our clients, without regard to race, national or ethic origin, colour, age, religion, sex, sexual orientation, gender identity or expression, marital status, family status, genetic characteristics or disability. Accommodations are available for candidates during all aspects of the selection process. IND1

Similar experience working in either reception or administration is an asset. Interest and/or personal knowledge and enthusiasm around beauty products is a must. Inside sales related experience is an asset. Great communication skills with positive/friendly energy are key. Must have proficient organization and computer skills. A high level of attention to detail is needed. Professionalism and respect of confidentiality. Reliability and dependability is a must. Ability to work well under pressure.",,$18–$22 an hour,"Full-time, Fixed term contract",
Restaurant Service Manager,Oretta Midtown,"Oretta Midtown in Toronto, ON","Here at Oretta, we strive to raise the hospitality bar with our house made food, crafted cocktails, beautiful interiors, and exceptional customer service. We are looking for engaging and professional individuals, that want to be a part of the Oretta family! We are looking for experienced hospitality professionals that are looking for opportunities to keep advancing within the restaurant industry. Minimum 2 years of experience managing in a similar environment is necessary.
If you are looking for a place where you can grow and expand, this job is for you!
Responsibilities:
- Running the floor while on shift
- Ensuring all the guests are enjoying their time
- Coaching and leading the team by example
- Managing labour while on shift
- Creating contests and incentives to drive daily sales
- Opening and closing the restaurant
Job Types: Full-time, Permanent
Salary: $65,000.00-$70,000.00 per year
Benefits:
Company events
Dental care
Discounted or free food
Flexible schedule
Vision care
Schedule:
Day shift
Evening shift
Every Weekend
Holidays
Monday to Friday
Morning shift
Night shift
Weekends as needed
Supplemental pay types:
Tips
Work Location: In person
Expected start date: 2024-03-18","Company events, Dental care, Discounted or free food, Flexible schedule, Vision care","$65,000–$70,000 a year","Permanent, Full-time","Weekends as needed, Nights as needed, Morning shift, Night shift, Evening shift, Every Weekend, Day shift, Monday to Friday, Holidays"
PeopleSoft Consultant,APPTOZA INC.,,"Job Title: PeopleSoft Consultant
Location: Toronto, ON
Job Type: Fulltime
Job Description:
Skills and Responsibilities:
Provide technical support in design, development, testing, and deployment of Peoplesoft applications (AP & GL).
Should have 5+ years’ experience in technical implementation.
Implement change requests as per change management policies and procedures.
Perform system modification and enhancements based on business needs.
Review and recommend improvements to current PS processes.
Develop interfaces, understand table structures, run month-end PS batches, and generate reports.
Monitor and report project status to Manager on regular basis.
Maintain project technical documentations for management review.
Provide production support for Peoplesoft applications.
Job Types: Full-time, Fixed term contract
Benefits:
Dental care
Extended health care
Paid time off
Education:
Bachelor's Degree (preferred)
Work Location: In person","Dental care, Extended health care, Paid time off",,"Temporary, Full-time, Fixed term contract",
